as_of,field,attention,character,trend_21d,vol_pctile,disp_pctile,coh_pctile,fwd_ret_21,fwd_ret_63,fwd_vol_21,fwd_disp_21,fwd_ret_21_dm,fwd_ret_63_dm
2024-09-11,Containers/Packaging [sub],0.398,MIXED,0.0422,0.5079365079365079,0.03571428571428571,0.45454545454545453,0.01776335900463577,0.01816500938541199,0.15816133153569256,0.014862236373634093,-0.025982591782253074,-0.11264925578753612
2024-09-11,Cable & Other Pay Television Services [sub],0.23,MIXED,0.0183,0.4246031746031746,0.503968253968254,0.42424242424242425,0.05504616889645075,0.030171716830070583,0.23926668307700497,0.018864749141553696,0.011300218109561909,-0.10064254834287753
2024-09-11,Auto Manufacturing [sub],0.371,MIXED,0.0842,0.6865079365079365,0.7023809523809523,0.3939393939393939,0.033139963271253015,0.09124683457623828,0.22482316890555085,0.026216285513214855,-0.01060598751563583,-0.039567430596709835
2024-09-11,Power Generation [sub],0.531,MIXED,0.0428,0.031746031746031744,0.3492063492063492,0.12121212121212122,0.007379761597371859,0.07660607717698165,0.1104536935510407,0.008532980721219741,-0.036366189189516986,-0.05420818799596647
2024-09-11,Clothing/Shoe/Accessory Stores [sub],0.432,MIXED,-0.0438,0.75,0.7936507936507936,0.45454545454545453,0.0436805644487086,0.2090340347803934,0.30488831251022674,0.02008732639728006,-6.538633818024137e-05,0.07821976960744528
2024-09-11,Department/Specialty Retail Stores [sub],0.662,DISPERSION,-0.0073,0.8452380952380952,0.9841269841269841,0.09090909090909091,0.024742112651049863,0.13260666507690688,0.16422646968605964,0.021264669538394364,-0.01900383813583898,0.001792399903958769
2024-09-11,Mining & Quarrying of Nonmetallic Minerals (No Fuels) [sub],0.716,VOLATILE,0.0245,0.9285714285714286,0.05952380952380952,0.8484848484848485,0.12889892029540118,0.24019131812832728,0.1938016974193349,0.02840552561812438,0.08515296950851234,0.10937705295537917
2024-09-11,Steel/Iron Ore [sub],0.501,QUIET,-0.0313,0.7182539682539683,0.07539682539682539,0.6060606060606061,0.0813754173075214,0.14614066120314972,0.2290699343918526,0.01625626394009618,0.03762946652063256,0.015326396030201611
2024-09-11,Catalog/Specialty Distribution [sub],0.636,QUIET,0.0439,0.7619047619047619,0.051587301587301584,0.21212121212121213,0.1512006743075942,0.2230086386277601,0.2486442549936454,0.03491067298840396,0.10745472352070537,0.09219437345481199
2024-09-11,Home Furnishings [sub],0.412,QUIET,0.029,0.5753968253968254,0.11507936507936507,0.5151515151515151,0.045925340011364835,0.0016465794329201255,0.22171612859597747,0.01773568576008942,0.00217938922447599,-0.129167685740028
2024-09-11,Broadcasting [sub],0.656,QUIET,-0.0104,0.06349206349206349,0.1111111111111111,0.21212121212121213,0.08892584007101445,0.19984523352936456,0.17137653188624458,0.020092603498535568,0.045179889284125606,0.06903096835641645
2024-09-11,Trucking Freight/Courier Services [sub],0.441,QUIET,0.0169,0.4444444444444444,0.17063492063492064,0.42424242424242425,0.005698405350561764,0.07425531985795075,0.20106066243740778,0.012893271113021224,-0.03804754543632708,-0.05655894531499736
2024-09-11,Transportation Services [sub],0.328,MIXED,0.009,0.8134920634920635,0.5555555555555556,0.6363636363636364,0.06321147941889049,0.15474914516178018,0.1846444141226056,0.02002065090142254,0.019465528632001648,0.023934879988832064
2024-09-11,Oilfield Services/Equipment [sub],0.435,QUIET,-0.0891,0.6031746031746031,0.4007936507936508,0.5151515151515151,0.09945812993229253,0.09178094674984605,0.3186636795358052,0.014178550451451239,0.05571217914540368,-0.039033318423102065
2024-09-11,Hospital/Nursing Management [sub],0.152,MIXED,0.0483,0.503968253968254,0.5357142857142857,0.30303030303030304,-0.029808440650751833,-0.09076201974243492,0.1891327113408237,0.016156945290904903,-0.07355439143764067,-0.22157628491538303
2024-09-11,Package Goods/Cosmetics [sub],0.529,MIXED,-0.0029,0.3134920634920635,0.2777777777777778,0.030303030303030304,-0.0048408851889389926,0.04045120847835815,0.12456878477238072,0.013030875545856042,-0.04858683597582784,-0.09036305669458997
2024-09-11,Radio And Television Broadcasting And Communications Equipment [sub],0.39,QUIET,0.0744,0.7182539682539683,0.6666666666666666,0.5151515151515151,0.043955629481585046,0.6705571170054743,0.21033353449867412,0.030811355750806502,0.0002096786946962012,0.5397428518325261
2024-09-11,Construction/Ag Equipment/Trucks [sub],0.495,QUIET,-0.0048,0.6071428571428571,0.10714285714285714,0.7575757575757576,0.02436391450242592,0.08983951072785845,0.22821562929506642,0.015476503370115493,-0.019382036284462924,-0.04097475444508966
2024-09-11,Savings Institutions [sub],0.64,QUIET,0.0385,0.5158730158730159,0.015873015873015872,1.0,0.00043622097415840777,0.17221977879177075,0.22912157048372997,0.009117507180452468,-0.04330972981273044,0.04140551361882264
2024-09-11,Development Stage/Pre-Revenue [sub],0.404,MIXED,-0.0204,0.746031746031746,0.5515873015873016,0.7878787878787878,0.19462032414419483,0.4774845467834079,0.4646984555073802,0.05312624304179007,0.150874373357306,0.34667028161045976
2024-09-11,Oil/Gas Transmission [sub],0.649,QUIET,0.0114,0.027777777777777776,0.30158730158730157,0.09090909090909091,0.020309167537078787,0.08480645288701227,0.12573592046918128,0.010699293864432878,-0.023436783249810057,-0.04600781228593584
2024-09-11,Biotechnology: Electromedical & Electrotherapeutic Apparatus [sub],0.439,MIXED,0.0577,0.20238095238095238,0.27380952380952384,0.21212121212121213,-0.039792819649424827,-0.013903841393971828,0.214558436687737,0.02179205076463326,-0.08353877043631366,-0.14471810656691994
2024-09-11,Finance Companies [sub],0.498,MIXED,-0.0003,0.14285714285714285,0.15476190476190477,0.12121212121212122,0.004849107802358921,0.0196597531691729,0.08913290710089224,0.010410039230820376,-0.038896842984529924,-0.11115451200377521
2024-09-11,Oil and Gas Field Machinery [sub],0.528,QUIET,-0.0961,0.5714285714285714,0.26587301587301587,0.6060606060606061,0.07538651452279432,0.0789193283471541,0.3174446393286645,0.013385926804444679,0.03164056373590548,-0.05189493682579402
2024-09-11,RETAIL: Building Materials [sub],0.435,QUIET,0.0982,0.3968253968253968,0.3531746031746032,0.6666666666666666,0.04040113114890609,0.008748884625797038,0.19998559993033455,0.02034550286044228,-0.0033448196379827558,-0.12206538054715108
2024-09-11,Biotechnology: Laboratory Analytical Instruments [sub],0.355,QUIET,0.037,0.4007936507936508,0.5317460317460317,0.6060606060606061,-0.028919926123016526,-0.028538704061901066,0.2888831517046779,0.017591089939556534,-0.07266587690990536,-0.15935296923484918
2024-09-11,Consumer Electronics/Appliances [sub],0.477,QUIET,0.034,0.626984126984127,0.26587301587301587,0.30303030303030304,0.08847814523264064,0.17101667174920543,0.1690158625830737,0.013458080112171639,0.04473219444575179,0.040202406576257316
2024-09-11,Engineering & Construction [sub],0.699,VOLATILE,0.116,0.876984126984127,0.626984126984127,0.9696969696969697,0.154128993467193,0.2781406837708933,0.20959145511449195,0.01876180115270939,0.11038304268030416,0.14732641859794518
2024-09-11,Biotechnology: In Vitro & In Vivo Diagnostic Substances [sub],0.345,QUIET,0.0751,0.5277777777777778,0.4603174603174603,0.5757575757575758,-0.04672977267754663,-0.05823750970634989,0.2633774456959199,0.027350645455376014,-0.09047572346443547,-0.189051774879298
2024-09-11,Office Equipment/Supplies/Services [sub],0.549,QUIET,0.0052,0.32936507936507936,0.003968253968253968,0.30303030303030304,0.030317513994075673,0.1578738725751776,0.20986701290149912,0.016861567944948787,-0.013428436792813171,0.027059607402229485
2024-09-11,Farming/Seeds/Milling [sub],0.314,MIXED,0.0685,0.5357142857142857,0.6190476190476191,0.7878787878787878,0.035259238780085855,0.0933513966695696,0.15037054563933444,0.01363222487180446,-0.00848671200680299,-0.037462868503378516
2024-09-11,Coal Mining [sub],0.541,MIXED,-0.1119,0.7936507936507936,0.1388888888888889,0.6060606060606061,0.1333989774425166,0.18859814601793223,0.2771271534775637,0.017286484768678587,0.08965302665562777,0.05778388084498412
2024-09-11,Computer Manufacturing [sub],0.42,QUIET,0.052,0.5396825396825397,0.6150793650793651,0.24242424242424243,0.06860229280374885,0.13260514376548804,0.1978721603969796,0.026368934801188144,0.02485634201686001,0.0017908785925399295
2024-09-11,Recreational Games/Products/Toys [sub],0.501,DISPERSION,0.0612,0.5833333333333334,0.8611111111111112,0.15151515151515152,0.0720787722111147,0.1994907447629901,0.22057077274335207,0.021602554758326446,0.02833282142422585,0.068676479590042
2024-09-11,Shoe Manufacturing [sub],0.427,QUIET,0.0047,0.8015873015873016,0.36507936507936506,0.3333333333333333,0.07276271875276841,0.12180089125494109,0.23564911757263018,0.017740785457311104,0.029016767965879563,-0.009013373918007023
2024-09-11,Railroads [sub],0.696,QUIET,0.0389,0.15079365079365079,0.07142857142857142,0.18181818181818182,0.021759180142905343,0.07153683849457337,0.13234778928937146,0.008851127813344541,-0.0219867706439835,-0.05927742667837474
2024-09-11,Water Supply [sub],0.562,QUIET,0.0059,0.11507936507936507,0.015873015873015872,0.48484848484848486,-0.03338213371850829,-0.05521732616412167,0.14979089747351804,0.007869109778096343,-0.07712808450539713,-0.18603159133706978
2024-09-11, Medicinal Chemicals and Botanical Products  [sub],0.444,QUIET,-0.0506,0.2777777777777778,0.48412698412698413,0.696969696969697,-0.009008238273109925,-0.059923710351195814,0.23672493582791806,0.03362998172824126,-0.05275418905999877,-0.19073797552414393
2024-09-11,Plastic Products [sub],0.338,MIXED,0.05,0.6150793650793651,0.23015873015873015,0.6060606060606061,0.033141392556159444,0.19596052409232256,0.1808254286171078,0.014986541044011828,-0.010604558230729401,0.06514625891937445
2024-09-11,Advertising [sub],0.366,QUIET,0.0001,0.8412698412698413,0.5396825396825397,0.5454545454545454,0.02166436520486359,0.1184094680344634,0.20992263032208888,0.022467993565412986,-0.022081585582025255,-0.012404797138484719
2024-09-11,Computer peripheral equipment [sub],0.582,MIXED,0.0459,0.7658730158730159,0.7817460317460317,0.15151515151515152,0.06251151488193263,0.24330602746405505,0.2330134544487305,0.019180087754736494,0.018765564095043784,0.11249176229110694
2024-09-11,Consumer Specialties [sub],0.379,QUIET,-0.0013,0.3134920634920635,0.34523809523809523,0.3939393939393939,0.006466298806591775,0.24974105357436804,0.1873945493148632,0.02260380023971401,-0.03727965198029707,0.11892678840141993
2024-09-11,Computer Communications Equipment [sub],0.379,QUIET,0.0262,0.6865079365079365,0.21031746031746032,0.48484848484848486,0.06965436548271242,0.3014119980004848,0.13342865130753667,0.01155420560407415,0.025908414695823577,0.17059773282753668
2024-09-11,Food Chains [sub],0.31,MIXED,0.0136,0.6865079365079365,0.7936507936507936,0.3333333333333333,-0.017121525283228967,0.17409833614156134,0.2074511605521713,0.01716408931947124,-0.06086747607011781,0.043284070968613225
2024-09-11,Building Materials [sub],0.299,QUIET,0.0246,0.626984126984127,0.49206349206349204,0.36363636363636365,0.05674033374017573,0.13199211411209943,0.16455959408245896,0.011385312717269938,0.012994382953286886,0.0011778489391513214
2024-09-11,Biotechnology: Commercial Physical & Biological Resarch [sub],0.347,QUIET,-0.0116,0.5277777777777778,0.12698412698412698,0.5151515151515151,-0.017995391293886387,-0.031085986458223136,0.23310371684234985,0.018253898994362614,-0.06174134208077523,-0.16190025163117125
2024-09-11,Environmental Services [sub],0.602,QUIET,0.028,0.7817460317460317,0.11904761904761904,0.8181818181818182,0.020741795661570972,0.05761343673660524,0.13967898893846734,0.010858953304208663,-0.023004155125317872,-0.07320082843634287
2024-09-11,Paper [sub],0.806,QUIET,-0.0135,0.1349206349206349,0.06349206349206349,0.0,0.017216484755229633,0.040330395654319284,0.2395047400969628,0.016510285524396238,-0.02652946603165921,-0.09048386951862883
2024-09-11,Publishing [sub],0.405,QUIET,-0.01,0.6150793650793651,0.6150793650793651,0.12121212121212122,0.042577199387678455,0.297759771247597,0.25417560458306426,0.029684093193292193,-0.0011687513992103896,0.1669455060746489
2024-09-11,Building Products [sub],0.719,QUIET,0.0573,0.5714285714285714,0.03571428571428571,1.0,0.1354557343055538,0.15739417994936922,0.20229957150097858,0.025941569747855865,0.09170978351866496,0.026579914776421104
2024-09-11,Food Distributors [sub],0.349,QUIET,0.0612,0.25396825396825395,0.5198412698412699,0.48484848484848486,0.06283255419424849,0.2770685366939163,0.261942584415556,0.019377170668777085,0.019086603407359647,0.14625427152096818
2024-09-11,Agricultural Chemicals [sub],0.546,QUIET,-0.033,0.44841269841269843,0.003968253968253968,0.3333333333333333,0.08853208549910918,0.12694680635799127,0.21471310201264826,0.015835959444782097,0.04478613471222034,-0.0038674588149568423
2024-09-11,Retail: Computer Software & Peripheral Equipment [sub],0.533,MIXED,-0.0132,0.8293650793650794,0.6507936507936508,0.8484848484848485,0.12649820162579917,0.1473094668292514,0.26139475572206416,0.011775670784400716,0.08275225083891033,0.016495201656303277
2024-09-11,Garments and Clothing [sub],0.555,QUIET,0.0281,0.2698412698412698,0.35714285714285715,0.06060606060606061,0.04812004705609474,0.15845556271687,0.21006742323962976,0.015873656022131106,0.004374096269205895,0.02764129754392189
2024-09-11,Ophthalmic Goods [sub],0.437,MIXED,0.0226,0.35714285714285715,0.623015873015873,0.12121212121212122,0.03686113326778284,0.10897023471157952,0.24850136779888887,0.024679387334430848,-0.006884817519106003,-0.021844030461368596
2024-09-11,Misc Health and Biotechnology Services [sub],0.266,MIXED,-0.0049,0.3134920634920635,0.4007936507936508,0.696969696969697,-0.03202931937536413,-0.07644207536690328,0.3380935674357205,0.030896211809655287,-0.07577527016225297,-0.2072563405398514
2024-09-11,Banks [sub],0.321,MIXED,0.0435,0.5555555555555556,0.5595238095238095,0.9090909090909091,0.018962340173755976,0.1635007033672915,0.28595755368947057,0.01315017864465999,-0.02478361061313287,0.03268643819434339
2024-09-11,Other Metals and Minerals [sub],0.519,VOLATILE,0.073,0.9285714285714286,0.6150793650793651,0.42424242424242425,0.1742605993748001,0.31067355482456094,0.2591619552412826,0.021357633061518375,0.13051464858791126,0.17985928965161282
2024-09-11,Forest Products [sub],0.569,QUIET,0.0319,0.5714285714285714,0.023809523809523808,0.7272727272727273,0.07387205482010661,0.08585337837758411,0.20651655161478374,0.0111011774314464,0.03012610403321777,-0.044960886795364
2024-09-11,Fluid Controls [sub],0.567,MIXED,0.015,0.746031746031746,0.03571428571428571,0.8181818181818182,0.06872245488034046,0.13401625211946233,0.165266787475755,0.009501546002220957,0.02497650409345161,0.003201986946514218
2024-09-11,Movies/Entertainment [sub],0.782,MOMENTUM,0.1481,0.9285714285714286,0.7698412698412699,0.12121212121212122,-0.01672881386163183,0.20300176346616028,0.2917410406409803,0.019101560468627894,-0.060474764648520675,0.07218749829321217
2024-09-11,Integrated Freight & Logistics [sub],0.624,QUIET,0.104,0.373015873015873,0.5396825396825397,0.030303030303030304,0.020369911689983367,0.02491010024140694,0.2000491719930999,0.013503618676256022,-0.023376039096905478,-0.10590416493154117
2024-09-11,Specialty Foods [sub],0.544,QUIET,-0.0048,0.626984126984127,0.3055555555555556,0.9393939393939394,-0.006899208576451765,0.04339521573447547,0.11710065522361059,0.014076387178696794,-0.05064515936334061,-0.08741904943847265
2024-09-11,Meat/Poultry/Fish [sub],0.469,MIXED,-0.0052,0.7619047619047619,0.8452380952380952,0.36363636363636365,0.0029571609622653927,0.08784309864042439,0.23031921411157302,0.014014803082094152,-0.04078878982462345,-0.042971166532523725
2024-09-25,Industrials,0.191,MIXED,0.0162,0.6746031746031746,0.4523809523809524,0.7272727272727273,0.005079396470002662,0.043084576538454655,0.1405748255539583,0.025914762562151233,-0.0014111719558451913,0.005278664450414174
2024-09-25,Consumer Discretionary,0.318,MIXED,0.007,0.503968253968254,0.12301587301587301,0.6363636363636364,-0.013595189129432694,0.018441647693875574,0.13080609090236117,0.022148756807100378,-0.020085757555280546,-0.019364264394164908
2024-09-25,Finance,0.423,MIXED,0.0006,0.25396825396825395,0.03571428571428571,0.6363636363636364,0.032843754560547334,0.07597996639917759,0.1470729805978878,0.018691440004383254,0.02635318613469948,0.03817405431113711
2024-09-25,Technology,0.201,MIXED,0.0,0.5674603174603174,0.4007936507936508,0.48484848484848486,0.017644060165760367,0.26101585215096046,0.15633879530152014,0.027272592961302078,0.011153491739912515,0.22320994006291997
2024-09-25,Real Estate,0.627,MOMENTUM,0.0232,0.011904761904761904,0.25,0.18181818181818182,-0.007919988866649685,-0.03813039483315517,0.11199528464113254,0.013682229797558681,-0.014410557292497538,-0.07593630692119566
2024-09-25,Health Care,0.425,MIXED,-0.0152,0.21428571428571427,0.04365079365079365,0.5151515151515151,0.07085624141362779,0.04866037136537371,0.22093912680727468,0.09158155997266784,0.06436567298777993,0.01085445927733323
